14.40313728 2.34920617 36.18514521 
14.41292202 2.34949717 36.21261668 
14.42270676 2.34978789 36.24008957 
14.43249150 2.35007833 36.26756389 
14.44227624 2.35036850 36.29503963 
14.45206098 2.35065839 36.32251680 
14.46184572 2.35094801 36.34999538 
14.47163046 2.35123735 36.37747538 
14.48141520 2.35152642 36.40495680 
14.49119994 2.35181521 36.43243964 
14.50098468 2.35210373 36.45992389 
14.51076942 2.35239198 36.48740956 
14.52055416 2.35267995 36.51489663 
14.53033890 2.35296766 36.54238512 
14.54012364 2.35325509 36.56987502 
14.54990838 2.35354225 36.59736632 
14.55969312 2.35382914 36.62485903 
14.56947786 2.35411576 36.65235315 
14.57926260 2.35440211 36.67984867 
14.58904734 2.35468819 36.70734559 
14.59883208 2.35497400 36.73484392 
14.60861682 2.35525954 36.76234364 
14.61840156 2.35554481 36.78984477 
14.62818630 2.35582982 36.81734729 
14.63797104 2.35611456 36.84485121 
14.64775578 2.35639903 36.87235652 
14.65754052 2.35668323 36.89986322 
14.66732526 2.35696717 36.92737132 
14.67711000 2.35725085 36.95488081 
14.68689474 2.35753425 36.98239169 
14.69667948 2.35781740 37.00990396 
14.70646422 2.35810028 37.03741761 
14.71624896 2.35838289 37.06493265 
14.72603370 2.35866524 37.09244907 
14.73581844 2.35894733 37.11996688 
14.74560318 2.35922915 37.14748607 
14.75538792 2.35951072 37.17500664 
14.76517266 2.35979202 37.20252859 
14.77495740 2.36007306 37.23005191 
14.78474214 2.36035383 37.25757662 
14.79452688 2.36063435 37.28510270 
14.80431162 2.36091461 37.31263015 
14.81409636 2.36119460 37.34015898 
14.82388110 2.36147434 37.36768917 
14.83366584 2.36175382 37.39522074 
14.84345058 2.36203304 37.42275368 
14.85323532 2.36231200 37.45028798 
14.86302006 2.36259070 37.47782365 
14.87280480 2.36286914 37.50536069 
14.88258954 2.36314733 37.53289909 
14.89237428 2.36342526 37.56043885 
14.90215902 2.36370294 37.58797997 
14.91194376 2.36398035 37.61552245 
14.92172850 2.36425752 37.64306630 
14.93151324 2.36453442 37.67061150 
14.94129798 2.36481108 37.69815805 
14.95108272 2.36508748 37.72570597 
14.96086746 2.36536362 37.75325523 
14.97065220 2.36563951 37.78080585 
14.98043694 2.36591515 37.80835782 
14.99022168 2.36619053 37.83591114 
15.00000642 2.36646566 37.86346581 
15.00979116 2.36674054 37.89102182 
15.01957590 2.36701517 37.91857919 
15.02936064 2.36728955 37.94613789 
15.03914538 2.36756367 37.97369794 
15.04893012 2.36783755 38.00125934 
15.05871486 2.36811117 38.02882207 
15.06849960 2.36838455 38.05638615 
15.07828434 2.36865767 38.08395157 
15.08806908 2.36893055 38.11151832 
15.09785382 2.36920318 38.13908641 
15.10763856 2.36947556 38.16665583 
15.11742330 2.36974769 38.19422659 
15.12720804 2.37001957 38.22179868 
15.13699278 2.37029121 38.24937211 
15.14677752 2.37056260 38.27694686 
15.15656226 2.37083374 38.30452294 
15.16634700 2.37110464 38.33210035 
15.17613174 2.37137529 38.35967909 
15.18591648 2.37164570 38.38725915 
15.19570122 2.37191586 38.41484054 
15.20548596 2.37218577 38.44242325 
15.21527070 2.37245545 38.47000729 
15.22505544 2.37272487 38.49759264 
15.23484018 2.37299406 38.52517931 
15.24462492 2.37326300 38.55276731 
15.25440966 2.37353170 38.58035662 
15.26419440 2.37380016 38.60794724 
15.27397914 2.37406837 38.63553918 
15.28376388 2.37433635 38.66313243 
15.29354862 2.37460408 38.69072700 
15.30333336 2.37487157 38.71832288 
15.31311810 2.37513882 38.74592007 
15.32290284 2.37540583 38.77351856 
15.33268758 2.37567260 38.80111837 
15.34247232 2.37593913 38.82871948 
15.35225706 2.37620542 38.85632189 
15.36204180 2.37647148 38.88392561 
15.37182654 2.37673729 38.91153064 
15.38161128 2.37700287 38.93913696 
15.39139602 2.37726820 38.96674459 
15.40118076 2.37753331 38.99435351 
15.41096550 2.37779817 39.02196374 
15.42075024 2.37806280 39.04957526 
15.43053498 2.37832719 39.07718808 
15.44031972 2.37859134 39.10480219 
15.45010446 2.37885526 39.13241759 
15.45988920 2.37911895 39.16003429 
15.46967394 2.37938240 39.18765228 
15.47945868 2.37964561 39.21527156 
15.48924342 2.37990859 39.24289213 
15.49902816 2.38017134 39.27051399 
15.50881290 2.38043385 39.29813713 
15.51859764 2.38069614 39.32576156 
15.52838238 2.38095818 39.35338728 
15.53816712 2.38122000 39.38101427 
15.54795186 2.38148158 39.40864255 
15.55773660 2.38174293 39.43627211 
15.56752134 2.38200405 39.46390295 
15.57730608 2.38226494 39.49153507 
15.58709082 2.38252560 39.51916847 
15.59687556 2.38278603 39.54680314 
15.60666030 2.38304622 39.57443909 
15.61644504 2.38330619 39.60207632 
15.62622978 2.38356593 39.62971481 
15.63601452 2.38382544 39.65735458 
15.64579926 2.38408472 39.68499562 
15.65558400 2.38434377 39.71263793 
15.66536874 2.38460259 39.74028151 
15.67515348 2.38486119 39.76792635 
15.68493822 2.38511956 39.79557247 
15.69472296 2.38537770 39.82321984 
15.70450770 2.38563561 39.85086848 
15.71429244 2.38589330 39.87851839 
15.72407718 2.38615076 39.90616956 
15.73386192 2.38640800 39.93382198 
15.74364666 2.38666501 39.96147567 
15.75343140 2.38692180 39.98913062 
15.76321614 2.38717836 40.01678682 
15.77300088 2.38743470 40.04444428 
15.78278562 2.38769081 40.07210299 
15.79257036 2.38794670 40.09976296 
15.80235510 2.38820236 40.12742418 
15.81213984 2.38845781 40.15508666 
15.82192458 2.38871303 40.18275038 
15.83170932 2.38896802 40.21041536 
15.84149406 2.38922280 40.23808158 
15.85127880 2.38947735 40.26574905 
15.86106354 2.38973168 40.29341777 
15.87084828 2.38998579 40.32108774 
15.88063302 2.39023968 40.34875894 
15.89041776 2.39049335 40.37643140 
15.90020250 2.39074680 40.40410509 
15.90998724 2.39100003 40.43178002 
15.91977198 2.39125304 40.45945620 
15.92955672 2.39150583 40.48713361 
15.93934146 2.39175840 40.51481226 
15.94912620 2.39201075 40.54249215 
15.95891094 2.39226289 40.57017328 
15.96869568 2.39251480 40.59785564 
15.97848042 2.39276650 40.62553923 
15.98826516 2.39301798 40.65322405 
15.99804990 2.39326925 40.68091011 
16.00783464 2.39352030 40.70859740 
16.01761938 2.39377113 40.73628591 
16.02740412 2.39402174 40.76397566 
16.03718886 2.39427214 40.79166663 
16.04697360 2.39452232 40.81935883 
16.05675834 2.39477229 40.84705225 
16.06654308 2.39502204 40.87474690 
16.07632782 2.39527158 40.90244277 
16.08611256 2.39552091 40.93013986 
16.09589730 2.39577002 40.95783817 
16.10568204 2.39601891 40.98553771 
16.11546678 2.39626760 41.01323846 
16.12525152 2.39651607 41.04094043 
16.13503626 2.39676432 41.06864362 
16.14482100 2.39701237 41.09634802 
16.15460574 2.39726020 41.12405363 
16.16439048 2.39750782 41.15176046 
16.17417522 2.39775523 41.17946851 
16.18395996 2.39800243 41.20717776 
16.19374470 2.39824942 41.23488823 
16.20352944 2.39849619 41.26259990 
16.21331418 2.39874276 41.29031278 
16.22309892 2.39898912 41.31802687 
16.23288366 2.39923526 41.34574217 
16.24266840 2.39948120 41.37345867 
16.25245314 2.39972693 41.40117638 
16.26223788 2.39997245 41.42889528 
16.27202262 2.40021776 41.45661540 
16.28180736 2.40046286 41.48433671 
16.29159210 2.40070775 41.51205922 
16.30137684 2.40095244 41.53978293 
16.31116158 2.40119692 41.56750784 
16.32094632 2.40144119 41.59523395 
16.33073106 2.40168526 41.62296125 
16.34051580 2.40192911 41.65068975 
16.35030054 2.40217277 41.67841944 
16.36008528 2.40241621 41.70615033 
16.36987002 2.40265945 41.73388241 
16.37965476 2.40290249 41.76161567 
16.38943950 2.40314532 41.78935013 
16.39922424 2.40338794 41.81708578 
16.40900898 2.40363037 41.84482262 
16.41879372 2.40387258 41.87256064 
16.42857846 2.40411460 41.90029985 
16.43836320 2.40435640 41.92804024 
16.44814794 2.40459801 41.95578182 
16.45793268 2.40483941 41.98352458 
16.46771742 2.40508061 42.01126852 
16.47750216 2.40532161 42.03901365 
16.48728690 2.40556241 42.06675995 
16.49707164 2.40580300 42.09450743 
16.50685638 2.40604339 42.12225609 
16.51664112 2.40628358 42.15000593 
16.52642586 2.40652357 42.17775695 
16.53621060 2.40676336 42.20550913 
16.54599534 2.40700295 42.23326250 
16.55578008 2.40724234 42.26101703 
16.56556482 2.40748152 42.28877274 
16.57534956 2.40772051 42.31652962 
16.58513430 2.40795930 42.34428767 
16.59491904 2.40819789 42.37204689 
16.60470378 2.40843628 42.39980728 
16.61448852 2.40867447 42.42756883 
16.62427326 2.40891247 42.45533155 
16.63405800 2.40915026 42.48309544 
16.64384274 2.40938786 42.51086049 
16.65362748 2.40962526 42.53862670 
16.66341222 2.40986246 42.56639408 
16.67319696 2.41009947 42.59416262 
16.68298170 2.41033628 42.62193231 
16.69276644 2.41057289 42.64970317 
16.70255118 2.41080931 42.67747519 
16.71233592 2.41104553 42.70524836 
16.72212066 2.41128156 42.73302269 
16.73190540 2.41151739 42.76079818 
16.74169014 2.41175302 42.78857482 
16.75147488 2.41198846 42.81635261 
16.76125962 2.41222371 42.84413156 
16.77104436 2.41245876 42.87191166 
16.78082910 2.41269362 42.89969291 
16.79061384 2.41292828 42.92747531 
16.80039858 2.41316275 42.95525886 
16.81018332 2.41339703 42.98304355 
16.81996806 2.41363112 43.01082939 
16.82975280 2.41386501 43.03861638 
16.83953754 2.41409871 43.06640452 
16.84932228 2.41433222 43.09419380 
16.85910702 2.41456553 43.12198422 
16.86889176 2.41479865 43.14977579 
16.87867650 2.41503159 43.17756849 
16.88846124 2.41526433 43.20536234 
16.89824598 2.41549688 43.23315732 
16.90803072 2.41572924 43.26095345 
16.91781546 2.41596141 43.28875071 
16.92760020 2.41619339 43.31654911 
16.93738494 2.41642518 43.34434864 
16.94716968 2.41665678 43.37214931 
16.95695442 2.41688819 43.39995112 
16.96673916 2.41711942 43.42775405 
16.97652390 2.41735045 43.45555812 
16.98630864 2.41758129 43.48336332 
16.99609338 2.41781195 43.51116965 
17.00587812 2.41804242 43.53897711 
17.01566286 2.41827270 43.56678570 
17.02544760 2.41850280 43.59459541 
17.03523234 2.41873270 43.62240626 
17.04501708 2.41896242 43.65021822 
17.05480182 2.41919196 43.67803132 
17.06458656 2.41942130 43.70584553 
17.07437130 2.41965046 43.73366087 
17.08415604 2.41987944 43.76147733 
17.09394078 2.42010823 43.78929491 
17.10372552 2.42033683 43.81711361 
17.11351026 2.42056525 43.84493344 
17.12329500 2.42079348 43.87275437 
17.13307974 2.42102153 43.90057643 
17.14286448 2.42124939 43.92839960 
17.15264922 2.42147707 43.95622389 
17.16243396 2.42170457 43.98404930 
17.17221870 2.42193188 44.01187581 
17.18200344 2.42215901 44.03970344 
17.19178818 2.42238596 44.06753219 
17.20157292 2.42261272 44.09536204 
17.21135766 2.42283930 44.12319300 
17.22114240 2.42306570 44.15102508 
17.23092714 2.42329191 44.17885826 
17.24071188 2.42351794 44.20669255 
17.25049662 2.42374380 44.23452794 
17.26028136 2.42396947 44.26236444 
17.27006610 2.42419495 44.29020205 
17.27985084 2.42442026 44.31804076 
17.28963558 2.42464539 44.34588057 
17.29942032 2.42487034 44.37372149 
17.30920506 2.42509510 44.40156350 
17.31898980 2.42531969 44.42940662 
17.32877454 2.42554409 44.45725084 
17.33855928 2.42576832 44.48509615 
17.34834402 2.42599237 44.51294256 
17.35812876 2.42621624 44.54079007 
17.36791350 2.42643993 44.56863868 
17.37769824 2.42666344 44.59648838 
17.38748298 2.42688677 44.62433917 
17.39726772 2.42710992 44.65219106 
17.40705246 2.42733290 44.68004404 
17.41683720 2.42755570 44.70789811 
17.42662194 2.42777832 44.73575328 
17.43640668 2.42800077 44.76360953 
17.44619142 2.42822303 44.79146687 
17.45597616 2.42844512 44.81932530 
17.46576090 2.42866704 44.84718482 
17.47554564 2.42888878 44.87504542 
17.48533038 2.42911034 44.90290711 
17.49511512 2.42933172 44.93076989 
17.50489986 2.42955293 44.95863375 
17.51468460 2.42977397 44.98649869 
17.52446934 2.42999483 45.01436471 
17.53425408 2.43021551 45.04223181 
17.54403882 2.43043603 45.07010000 
17.55382356 2.43065636 45.09796926 
17.56360830 2.43087652 45.12583960 
17.57339304 2.43109651 45.15371102 
17.58317778 2.43131633 45.18158352 
17.59296252 2.43153597 45.20945710 
17.60274726 2.43175543 45.23733174 
17.61253200 2.43197473 45.26520747 
17.62231674 2.43219385 45.29308427 
17.63210148 2.43241280 45.32096213 
17.64188622 2.43263158 45.34884108 
17.65167096 2.43285018 45.37672109 
17.66145570 2.43306861 45.40460217 
17.67124044 2.43328688 45.43248432 
17.68102518 2.43350497 45.46036754 
17.69080992 2.43372288 45.48825183 
17.70059466 2.43394063 45.51613719 
17.71037940 2.43415821 45.54402361 
17.72016414 2.43437562 45.57191109 
17.72994888 2.43459285 45.59979964 
17.73973362 2.43480992 45.62768926 
17.74951836 2.43502681 45.65557993 
17.75930310 2.43524354 45.68347167 
17.76908784 2.43546010 45.71136447 
17.77887258 2.43567648 45.73925833 
17.78865732 2.43589270 45.76715325 
17.79844206 2.43610875 45.79504923 
17.80822680 2.43632463 45.82294626 
17.81801154 2.43654035 45.85084435 
17.82779628 2.43675589 45.87874350 
17.83758102 2.43697127 45.90664370 
17.84736576 2.43718648 45.93454496 
17.85715050 2.43740152 45.96244727 
17.86693524 2.43761639 45.99035064 
17.87671998 2.43783110 46.01825505 
17.88650472 2.43804564 46.04616052 
17.89628946 2.43826002 46.07406703 
17.90607420 2.43847422 46.10197460 
17.91585894 2.43868826 46.12988322 
17.92564368 2.43890214 46.15779288 
17.93542842 2.43911585 46.18570359 
17.94521316 2.43932939 46.21361534 
17.95499790 2.43954277 46.24152814 
17.96478264 2.43975599 46.26944199 
17.97456738 2.43996904 46.29735688 
17.98435212 2.44018192 46.32527281 
17.99413686 2.44039464 46.35318979 
18.00392160 2.44060720 46.38110780 
18.01370634 2.44081959 46.40902686 
18.02349108 2.44103181 46.43694695 
18.03327582 2.44124388 46.46486809 
18.04306056 2.44145578 46.49279026 
18.05284530 2.44166752 46.52071347 
18.06263004 2.44187909 46.54863772 
18.07241478 2.44209050 46.57656300 
18.08219952 2.44230175 46.60448932 
18.09198426 2.44251284 46.63241667 
18.10176900 2.44272376 46.66034505 
18.11155374 2.44293453 46.68827447 
18.12133848 2.44314513 46.71620492 
18.13112322 2.44335557 46.74413640 
18.14090796 2.44356584 46.77206891 
18.15069270 2.44377596 46.80000245 
18.16047744 2.44398592 46.82793702 
18.17026218 2.44419571 46.85587261 
18.18004692 2.44440535 46.88380924 
18.18983166 2.44461482 46.91174688 
18.19961640 2.44482414 46.93968556 
18.20940114 2.44503329 46.96762526 
18.21918588 2.44524228 46.99556598 
18.22897062 2.44545112 47.02350773 
18.23875536 2.44565980 47.05145049 
18.24854010 2.44586831 47.07939428 
18.25832484 2.44607667 47.10733909 
18.26810958 2.44628487 47.13528492 
18.27789432 2.44649291 47.16323177 
18.28767906 2.44670079 47.19117964 
18.29746380 2.44690852 47.21912853 
18.30724854 2.44711608 47.24707843 
18.31703328 2.44732349 47.27502935 
18.32681802 2.44753074 47.30298128 
18.33660276 2.44773784 47.33093423 
18.34638750 2.44794477 47.35888819 
18.35617224 2.44815155 47.38684317 
18.36595698 2.44835818 47.41479915 
18.37574172 2.44856465 47.44275615 
18.38552646 2.44877096 47.47071416 
18.39531120 2.44897711 47.49867318 
18.40509594 2.44918311 47.52663321 
18.41488068 2.44938895 47.55459424 
18.42466542 2.44959464 47.58255629 
18.43445016 2.44980017 47.61051934 
18.44423490 2.45000555 47.63848340 
18.45401964 2.45021077 47.66644846 
18.46380438 2.45041584 47.69441452 
18.47358912 2.45062075 47.72238160 
18.48337386 2.45082551 47.75034967 
18.49315860 2.45103011 47.77831874 
18.50294334 2.45123456 47.80628882 
18.51272808 2.45143886 47.83425990 
18.52251282 2.45164300 47.86223198 
18.53229756 2.45184699 47.89020506 
18.54208230 2.45205083 47.91817913 
18.55186704 2.45225451 47.94615421 
18.56165178 2.45245804 47.97413028 
18.57143652 2.45266142 48.00210734 
18.58122126 2.45286465 48.03008541 
18.59100600 2.45306772 48.05806446 
18.60079074 2.45327064 48.08604452 
18.61057548 2.45347341 48.11402556 
18.62036022 2.45367603 48.14200760 
18.63014496 2.45387850 48.16999063 
18.63992970 2.45408081 48.19797465 
18.64971444 2.45428298 48.22595966 
18.65949918 2.45448499 48.25394566 
18.66928392 2.45468685 48.28193265 
18.67906866 2.45488856 48.30992062 
18.68885340 2.45509013 48.33790959 
18.69863814 2.45529154 48.36589954 
18.70842288 2.45549280 48.39389047 
18.71820762 2.45569391 48.42188240 
18.72799236 2.45589487 48.44987530 
18.73777710 2.45609569 48.47786919 
18.74756184 2.45629635 48.50586407 
18.75734658 2.45649686 48.53385992 
18.76713132 2.45669723 48.56185676 
18.77691606 2.45689745 48.58985457 
18.78670080 2.45709752 48.61785337 
18.79648554 2.45729744 48.64585315 
18.80627028 2.45749721 48.67385390 
18.81605502 2.45769683 48.70185564 
18.82583976 2.45789631 48.72985835 
18.83562450 2.45809564 48.75786203 
18.84540924 2.45829482 48.78586670 
18.85519398 2.45849385 48.81387233 
18.86497872 2.45869274 48.84187894 
18.87476346 2.45889148 48.86988653 
18.88454820 2.45909007 48.89789509 
18.89433294 2.45928852 48.92590462 
18.90411768 2.45948682 48.95391512 
18.91390242 2.45968498 48.98192659 
18.92368716 2.45988298 49.00993903 
18.93347190 2.46008070 49.03794953 
18.94325664 2.46027856 49.06596682 
18.95304138 2.46047614 49.09398217 
18.96282612 2.46067356 49.12199848 
18.97261086 2.46087084 49.15001576 
18.98239560 2.46106798 49.17803401 
18.99218034 2.46126497 49.20605322 
19.00196508 2.46146182 49.23407340 
19.01174982 2.46165852 49.26209453 
19.02153456 2.46185508 49.29011664 
19.03131930 2.46205150 49.31813970 
19.04110404 2.46224777 49.34616372 
19.05088878 2.46244390 49.37418871 
19.06067352 2.46263988 49.40221466 
19.07045826 2.46283572 49.43024156 
19.08024300 2.46303142 49.45826942 
19.09002774 2.46322697 49.48629825 
19.09981248 2.46342239 49.51432802 
19.10959722 2.46361766 49.54235876 
19.11938196 2.46381278 49.57039045 
19.12916670 2.46400777 49.59842310 
19.13895144 2.46420261 49.62645670 
19.14873618 2.46439731 49.65449125 
19.15852092 2.46459187 49.68252676 
19.16830566 2.46478629 49.71056322 
19.17809040 2.46498056 49.73860063 
19.18787514 2.46517470 49.76663899 
19.19765988 2.46536869 49.79467830 
19.20744462 2.46556254 49.82271856 
19.21722936 2.46575626 49.85075977 
19.22701410 2.46594983 49.87880193 
19.23679884 2.46614326 49.90684504 
19.24658358 2.46633655 49.93488909 
19.25636832 2.46652970 49.96293409 
19.26615306 2.46672271 49.99098003 
19.27593780 2.46691558 50.01902692 
19.28572254 2.46710831 50.04707475 
19.29550728 2.46730091 50.07512353 
19.30529202 2.46749336 50.10317325 
19.31507676 2.46768568 50.13122391 
19.32486150 2.46787785 50.15927551 
19.33464624 2.46806989 50.18732805 
19.34443098 2.46826179 50.21538154 
19.35421572 2.46845355 50.24343596 
19.36400046 2.46864517 50.27149132 
19.37378520 2.46883665 50.29954762 
19.38356994 2.46902800 50.32760485 
19.39335468 2.46921920 50.35566302 
19.40313942 2.46941028 50.38372213 
19.41292416 2.46960121 50.41178217 
19.42270890 2.46979200 50.43984315 
19.43249364 2.46998266 50.46790506 
19.44227838 2.47017319 50.49596791 
19.45206312 2.47036357 50.52403168 
19.46184786 2.47055382 50.55209639 
19.47163260 2.47074393 50.58016203 
19.48141734 2.47093391 50.60822860 
19.49120208 2.47112375 50.63629610 
19.50098682 2.47131345 50.66436453 
19.51077156 2.47150302 50.69243389 
19.52055630 2.47169245 50.72050418 
19.53034104 2.47188175 50.74857539 
19.54012578 2.47207091 50.77664753 
19.54991052 2.47225994 50.80472060 
19.55969526 2.47244883 50.83279459 
19.56948000 2.47263759 50.86086950 
19.57926474 2.47282622 50.88894534 
19.58904948 2.47301470 50.91702210 
19.59883422 2.47320306 50.94509979 
19.60861896 2.47339128 50.97317839 
19.61840370 2.47357936 51.00125792 
19.62818844 2.47376732 51.02933837 
19.63797318 2.47395514 51.05741974 
19.64775792 2.47414282 51.08550203 
19.65754266 2.47433037 51.11358523 
19.66732740 2.47451779 51.14166936 
19.67711214 2.47470508 51.16975440 
19.68689688 2.47489223 51.19784035 
19.69668162 2.47507925 51.22592723 
19.70646636 2.47526614 51.25401502 
19.71625110 2.47545289 51.28210372 
19.72603584 2.47563952 51.31019334 
19.73582058 2.47582601 51.33828387 
19.74560532 2.47601237 51.36637532 
19.75539006 2.47619859 51.39446767 
19.76517480 2.47638469 51.42256094 
19.77495954 2.47657065 51.45065512 
19.78474428 2.47675649 51.47875021 
19.79452902 2.47694219 51.50684620 
19.80431376 2.47712776 51.53494311 
19.81409850 2.47731320 51.56304093 
19.82388324 2.47749851 51.59113965 
19.83366798 2.47768369 51.61923928 
19.84345272 2.47786873 51.64733982 
19.85323746 2.47805365 51.67544126 
19.86302220 2.47823844 51.70354360 
19.87280694 2.47842310 51.73164686 
19.88259168 2.47860763 51.75975101 
19.89237642 2.47879203 51.78785607 
19.90216116 2.47897630 51.81596203 
19.91194590 2.47916043 51.84406889 
19.92173064 2.47934445 51.87217666 
19.93151538 2.47952833 51.90028532 
19.94130012 2.47971208 51.92839489 
19.95108486 2.47989570 51.95650535 
19.96086960 2.48007920 51.98461671 
19.97065434 2.48026257 52.01272897 
19.98043908 2.48044581 52.04084213 
19.99022382 2.48062892 52.06895618 
19.991202294 2.480647221 52.071767639
19.992180768 2.480665524 52.074579102
19.993159242 2.480683825 52.077390575
19.994137716 2.480702126 52.080202057
19.995116190 2.480720425 52.083013547
19.996094664 2.480738722 52.085825047
19.997073138 2.480757019 52.088636556
19.998051612 2.480775314 52.091448073
19.999030086 2.480793607 52.094259599
20.000008560 2.480811900 52.097071135
20.000987034 2.480830191 52.099882679
20.001965508 2.480848481 52.102694233
20.002943982 2.480866770 52.105505795
20.003922456 2.480885057 52.108317366
20.004900930 2.480903343 52.111128946
20.005879404 2.480921628 52.113940535
20.006857878 2.480939912 52.116752133
20.007836352 2.480958194 52.119563740
20.008814826 2.480976475 52.122375356
20.009793300 2.480994755 52.125186981
20.010771774 2.481013033 52.127998615
20.011750248 2.481031311 52.130810258
20.012728722 2.481049587 52.133621910
20.013707196 2.481067861 52.136433570
20.014685670 2.481086135 52.139245240
20.015664144 2.481104407 52.142056919
20.016642618 2.481122678 52.144868606
20.017621092 2.481140947 52.147680303
20.018599566 2.481159215 52.150492008
20.019578040 2.481177482 52.153303723
20.020556514 2.481195748 52.156115446
20.021534988 2.481214013 52.158927178
20.022513462 2.481232276 52.161738919
20.023491936 2.481250538 52.164550670
20.024470410 2.481268798 52.167362429
20.025448884 2.481287058 52.170174197
20.026427358 2.481305316 52.172985974
20.027405832 2.481323573 52.175797760
20.028384306 2.481341828 52.178609554
20.029362780 2.481360082 52.181421358
20.030341254 2.481378335 52.184233171
20.031319728 2.481396587 52.187044993
20.032298202 2.481414837 52.189856823
20.033276676 2.481433087 52.192668663
20.034255150 2.481451334 52.195480511
20.035233624 2.481469581 52.198292369
20.036212098 2.481487826 52.201104235
20.037190572 2.481506070 52.203916110
20.038169046 2.481524313 52.206727994
20.039147520 2.481542555 52.209539888
20.040125994 2.481560795 52.212351790
20.041104468 2.481579034 52.215163701
20.042082942 2.481597272 52.217975621
20.043061416 2.481615508 52.220787549
20.044039890 2.481633743 52.223599487
20.045018364 2.481651977 52.226411434
20.045996838 2.481670210 52.229223389
20.046975312 2.481688441 52.232035354
20.047953786 2.481706671 52.234847328
20.048932260 2.481724900 52.237659310
20.049910734 2.481743128 52.240471301
20.050889208 2.481761354 52.243283302
20.051867682 2.481779579 52.246095311
20.052846156 2.481797803 52.248907329
20.053824630 2.481816025 52.251719356
20.054803104 2.481834246 52.254531392
20.055781578 2.481852466 52.257343437
20.056760052 2.481870685 52.260155490
20.057738526 2.481888902 52.262967553
20.058717000 2.481907118 52.265779625
20.059695474 2.481925333 52.268591705
20.060673948 2.481943547 52.271403795
20.061652422 2.481961759 52.274215893
20.062630896 2.481979970 52.277028000
20.063609370 2.481998180 52.279840117
20.064587844 2.482016388 52.282652242
20.065566318 2.482034596 52.285464376
20.066544792 2.482052801 52.288276519
20.067523266 2.482071006 52.291088671
20.068501740 2.482089210 52.293900831
20.069480214 2.482107412 52.296713001
20.070458688 2.482125613 52.299525180
20.071437162 2.482143812 52.302337367
20.072415636 2.482162011 52.305149564
20.073394110 2.482180208 52.307961769
20.074372584 2.482198404 52.310773983
20.075351058 2.482216598 52.313586206
20.076329532 2.482234791 52.316398438
20.077308006 2.482252983 52.319210679
20.078286480 2.482271174 52.322022929
20.079264954 2.482289364 52.324835188
20.080243428 2.482307552 52.327647456
20.081221902 2.482325739 52.330459732
20.082200376 2.482343924 52.333272018
20.083178850 2.482362109 52.336084312
20.084157324 2.482380292 52.338896615
20.085135798 2.482398474 52.341708928
20.086114272 2.482416655 52.344521249
20.087092746 2.482434834 52.347333579
20.088071220 2.482453012 52.350145918
20.089049694 2.482471189 52.352958265
20.090028168 2.482489364 52.355770622
20.091006642 2.482507539 52.358582988
20.091985116 2.482525712 52.361395362
20.092963590 2.482543884 52.364207745
20.093942064 2.482562054 52.367020138
20.094920538 2.482580223 52.369832539
20.095899012 2.482598391 52.372644949
20.096877486 2.482616558 52.375457368
20.097855960 2.482634723 52.378269796
20.098834434 2.482652888 52.381082233
20.099812908 2.482671051 52.383894678
20.100791382 2.482689212 52.386707133
20.101769856 2.482707373 52.389519596
20.102748330 2.482725532 52.392332069
20.103726804 2.482743690 52.395144550
20.104705278 2.482761846 52.397957040
20.105683752 2.482780002 52.400769539
20.106662226 2.482798156 52.403582047
20.107640700 2.482816308 52.406394563
20.108619174 2.482834460 52.409207089
20.109597648 2.482852610 52.412019624
